sim_name,c_source,feasible_growth,c_num,cn_ratio,deg_of_reduction,oxygen_flux,uptake,uptake_norm,co2,co2_norm,organic_c,organic_c_norm,biomass,biomass_norm,cue,gge
EX_cpd00065_e0,L-Tryptophan_e0,False,,,,,,,,,,,,,,
EX_cpd03726_e0,Fe-enterochlin_e0,False,,,,,,,,,,,,,,
EX_cpd00039_e0,L-Lysine_e0,False,,,,,,,,,,,,,,
EX_cpd00322_e0,L-Isoleucine_e0,False,,,,,,,,,,,,,,
EX_cpd03453_e0,Enterobactin_e0,False,,,,,,,,,,,,,,
EX_cpd00644_e0,PAN_e0,False,,,,,,,,,,,,,,
EX_cpd00132_e0,L-Asparagine_e0,False,,,,,,,,,,,,,,
EX_cpd00035_e0,L-Alanine_e0,True,3.0,3.0,5.000000000000001,-13.773057678727973,60.0,1.0,0.0,0.0,41.5102432351042,0.6918373872517366,18.4897567648958,0.30816261274826334,1.0,0.3081626127482634
EX_cpd00393_e0,Folate_e0,False,,,,,,,,,,,,,,
EX_cpd00028_e0,Heme_e0,False,,,,,,,,,,,,,,
EX_cpd01080_e0,ocdca_e0,False,,,,,,,,,,,,,,
EX_cpd00218_e0,Niacin_e0,False,,,,,,,,,,,,,,
EX_cpd00017_e0,S-Adenosyl-L-methionine_e0,False,,,,,,,,,,,,,,
EX_cpd00107_e0,L-Leucine_e0,False,,,,,,,,,,,,,,
EX_cpd00051_e0,L-Arginine_e0,False,,,,,,,,,,,,,,
EX_cpd00116_e0,Methanol_e0,False,,,,,,,,,,,,,,
EX_cpd00100_e0,Glycerol_e0,True,3.0,0.0,4.666666666666666,-20.0,60.0,1.0,1.193599166551391,0.019893319442523184,20.648378362776437,0.3441396393796073,38.158022470672165,0.6359670411778694,0.9801066805574769,0.6359670411778695
EX_cpd03847_e0,Myristic acid_e0,False,,,,,,,,,,,,,,
EX_cpd00069_e0,L-Tyrosine_e0,False,,,,,,,,,,,,,,
EX_cpd00054_e0,L-Serine_e0,True,3.0,3.0,4.333333333333334,-10.868432944958009,60.0,1.0,0.0,0.0,46.309113174864706,0.7718185529144118,13.690886825135294,0.22818144708558824,1.0,0.22818144708558818
EX_cpd00119_e0,L-Histidine_e0,False,,,,,,,,,,,,,,
EX_cpd00142_e0,Acetoacetate_e0,False,,,,,,,,,,,,,,
EX_cpd00029_e0,Acetate_e0,True,2.0,0.0,3.5,-20.0,55.94357957720909,1.0,0.6014387618459961,0.010750809411756284,36.11482026054135,0.6455579091198197,19.227320554821745,0.343691281468424,0.9892491905882437,0.343691281468424
EX_cpd00084_e0,L-Cysteine_e0,False,,,,,,,,,,,,,,
EX_cpd00053_e0,L-Glutamine_e0,False,,,,,,,,,,,,,,
EX_cpd00118_e0,Putrescine_e0,False,,,,,,,,,,,,,,
EX_cpd00027_e0,D-Glucose_e0,True,6.0,0.0,4.0,-9.527612650936835,60.0,1.0,1.3601648283677967,0.022669413806129947,15.156895890907858,0.252614931515131,43.48293928072434,0.724715654678739,0.97733058619387,0.7247156546787391
EX_cpd00156_e0,L-Valine_e0,False,,,,,,,,,,,,,,
EX_cpd00047_e0,Formate_e0,False,,,,,,,,,,,,,,
EX_cpd00211_e0,Butyrate_e0,False,,,,,,,,,,,,,,
EX_cpd00305_e0,Thiamin_e0,False,,,,,,,,,,,,,,
EX_cpd00214_e0,Palmitate_e0,False,,,,,,,,,,,,,,
EX_cpd00129_e0,L-Proline_e0,False,,,,,,,,,,,,,,
EX_cpd00220_e0,Riboflavin_e0,False,,,,,,,,,,,,,,
EX_cpd00264_e0,Spermidine_e0,False,,,,,,,,,,,,,,
EX_cpd00041_e0,L-Aspartate_e0,True,4.0,4.0,3.5,-7.510241584268103,60.0,1.0,8.80156958718319,0.14669282645305318,43.39853447983955,0.7233089079973258,7.799895932977265,0.12999826554962107,0.8533071735469469,0.12999826554962113
EX_cpd00104_e0,BIOT_e0,False,,,,,,,,,,,,,,
EX_cpd00011_e0,CO2_e0,False,,,,,,,,,,,,,,
EX_cpd00215_e0,Pyridoxal_e0,False,,,,,,,,,,,,,,
EX_cpd00066_e0,L-Phenylalanine_e0,False,,,,,,,,,,,,,,
EX_cpd00635_e0,Cbl_e0,False,,,,,,,,,,,,,,
EX_cpd00023_e0,L-Glutamate_e0,False,,,,,,,,,,,,,,
EX_cpd00161_e0,L-Threonine_e0,False,,,,,,,,,,,,,,
EX_cpd00033_e0,Glycine_e0,False,,,,,,,,,,,,,,
EX_cpd00060_e0,L-Methionine_e0,False,,,,,,,,,,,,,,
