,Reaction ID,Reaction Name,Flux in Glucose Only,Flux in Acetate Only,Difference in Flux
148,rxn00802_c0,2-(Nomega-L-arginino)succinate arginine-lyase (fumarate-forming)_c0,0.2786500324687675,0.04243200693662184,0.2362180255321457
149,rxn05465_c0,Malonyl-CoA:[acyl-carrier-protein] S-malonyltransferase_c0,0.2756960154444376,0.041982177917200075,0.23371383752723754
150,rxn13838_c0,Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA  C-acyltransferase_c0,-0.27517517104719696,-0.041902865265122505,0.23327230578207447
151,rxn08017_c0,acyl-[acyl-carrier-protein] synthetase  (n-C16:1)_c0,0.2751751710471969,0.041902865265122505,0.23327230578207442
152,rxn10663_c0,Fatty acid oxidation (n-C16:1)_c0,-0.2751751710471969,-0.041902865265122505,0.23327230578207442
153,rxn03435_c0,"(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)_c0",-0.2670420995602752,-0.04066438507299189,0.2263777144872833
154,rxn03194_c0,(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)_c0,0.26704209956027514,0.04066438507299189,0.22637771448728325
155,rxn01575_c0,L-Isoleucine:2-oxoglutarate aminotransferase_c0,-0.26704209956027514,-0.04066438507299189,0.22637771448728325
156,rxn03437_c0,"(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0",0.26704209956027514,0.04066438507299189,0.22637771448728325
157,rxn03436_c0,(S)-2-Aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isomerizing)_c0,0.26704209956027514,0.040664385072991895,0.22637771448728325
158,rxn00117_c0,ATP:UDP phosphotransferase_c0,0.6731123291553867,0.44919357416567257,0.22391875498971409
159,rxn00239_c0,ATP:GMP phosphotransferase_c0,0.26058442820809974,0.039681029883034596,0.22090339832506514
160,rxn00707_c0,ITP:cytidine 5'-phosphotransferase_c0,-0.220452643476102,0.0,0.220452643476102
161,rxn00837_c0,inosine-5'-phosphate:NADP+ oxidoreductase (aminating)_c0,0.25748530806615827,0.03920910498787054,0.21827620307828774
162,rxn00838_c0,IMP:L-aspartate ligase (GDP-forming)_c0,0.2505192280637548,0.038148330824764695,0.2123708972389901
163,rxn00800_c0,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0",0.2505192280637547,0.038148330824764695,0.21237089723899
164,rxn00715_c0,ITP:uridine 5'-phosphotransferase_c0,0.20084392241997387,0.0,0.20084392241997387
165,rxn01465_c0,(S)-dihydroorotate amidohydrolase_c0,-0.2316861978059425,-0.035280492398733855,0.19640570540720864
166,rxn01361_c0,(S)-dihydroorotate:NAD+ oxidoreductase_c0,0.2316861978059425,0.03528049239873385,0.19640570540720864
167,rxn01018_c0,carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0,0.2316861978059425,0.035280492398733855,0.19640570540720864
168,rxn00710_c0,orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0,0.23168619780594246,0.03528049239873385,0.19640570540720861
169,rxn01362_c0,Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0,-0.2316861978059424,-0.03528049239873385,0.19640570540720856
170,rxn00340_c0,L-aspartate:ammonia ligase (AMP-forming)_c0,0.22179739760899458,0.03377465500537631,0.1880227426036183
171,rxn01368_c0,Cytidine aminohydrolase_c0,0.220452643476102,0.03356987980334454,0.18688276367275747
172,rxn00611_c0,sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase_c0,-0.20638137828539801,-0.031427148948841875,0.17495422933655613
173,rxn02374_c0,R03314_c0,0.20360115878076185,0.03100378530427018,0.17259737347649168
174,rxn01000_c0,prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0,0.1706512127945032,0.02598626449415865,0.14466494830034457
175,rxn00493_c0,L-Phenylalanine:2-oxoglutarate aminotransferase_c0,-0.17065121279450318,-0.025986264494158647,0.14466494830034454
176,rxn04938_c0,S-(hydroxymethyl)glutathione:NADP+ oxidoreductase_c0,-0.16903587975592385,-0.02574028633262506,0.14329559342329878
177,rxn00431_c0,Methylamine:(acceptor) oxidoreductase (deaminating)_c0,-0.16903587975592385,-0.02574028633262506,0.14329559342329878
178,rxn11677_c0,acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)_c0,0.16903587975592382,0.02574028633262506,0.14329559342329876
179,rxn00377_c0,S-Formylglutathione hydrolase_c0,-0.16903587975592382,-0.02574028633262506,0.14329559342329876
180,rxn04791_c0,S-(hydroxymethyl)glutathione synthase_c0,-0.16903587975592382,-0.02574028633262506,0.14329559342329876
181,rxn00270_c0,S-Adenosyl-L-methionine:glycine N-methyltransferase_c0,-0.16903587975592377,-0.02574028633262506,0.1432955934232987
182,rxn03052_c0,5-Methyltetrahydropteroyltri-L-glutamate:L-homocysteine S-methyltransferase_c0,0.15044115890427512,0.022908736961640735,0.1275324219426344
183,rxn11944_c0,Methyltransferase_c0,-0.1504411589042751,-0.022908736961640735,0.12753242194263437
184,rxn00949_c0,L-homocysteine hydrogen-sulfide-lyase (deaminating; 2-oxobutanoate-forming)_c0,-0.14734203876233376,-0.022436812066476682,0.12490522669585707
185,rxn00704_c0,"alpha-D-Glucose 1-phosphate 1,6-phosphomutase_c0",-0.13810842992083888,-0.02103074528463882,0.11707768463620007
186,rxn05744_c0,b-ketoacyl synthetase (n-C14:0)_c0,0.1381084299208388,0.02103074528463883,0.11707768463619997
187,rxn09429_c0,fatty acid synthase (n-C18:0)_c0,0.13758758552359865,0.020951432632561252,0.1166361528910374
188,rxn08088_c0,1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)_c0,0.13758758552359865,0.020951432632561252,0.1166361528910374
189,rxn08311_c0,CDP-diacylglycerol synthetase (n-C18:0)_c0,0.13758758552359865,0.020951432632561252,0.1166361528910374
190,rxn08801_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0) (periplasm)_c0",-0.13758758552359865,-0.020951432632561252,0.1166361528910374
191,rxn09428_c0,"fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial_c0",0.13758758552359865,0.020951432632561252,0.1166361528910374
192,rxn08549_c0,glycerol-3-phosphate acyltransferase (C16:0)_c0,0.1375875855235983,0.02095143263256125,0.11663615289103704
193,rxn08799_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)_c0",0.1375875855235983,0.020951432632561256,0.11663615289103703
194,rxn00527_c0,L-tyrosine:2-oxoglutarate aminotransferase_c0,-0.1363742748027778,-0.020766673246509795,0.11560760155626801
195,rxn01268_c0,Prephenate:NAD+ oxidoreductase(decarboxylating)_c0,0.1363742748027778,0.02076667324650979,0.11560760155626801
196,rxn01484_c0,N-Acetyl-D-glucosamine-6-phosphate amidohydrolase_c0,-0.11358586407861256,-0.017296521122875108,0.09628934295573745
197,rxn00555_c0,L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0,0.11358586407861254,0.017296521122875108,0.09628934295573743
198,rxn01505_c0,"N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0",0.11358586407861254,0.01729652112287511,0.09628934295573743
199,rxn00293_c0,UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase_c0,0.11358586407861254,0.01729652112287511,0.09628934295573743
200,rxn03917_c0,D-glycero-beta-D-manno-heptose-7-phosphate aldose-ketose-isomerase_c0,0.11048674393667113,0.016824596227711056,0.09366214770896007
201,rxn00213_c0,UTP:alpha-D-glucose-1-phosphate uridylyltransferase_c0,0.11048674393667111,0.016824596227711056,0.09366214770896006
202,rxn03919_c0,"D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphohydrolase_c0",0.11048674393667111,0.016824596227711056,0.09366214770896006
203,rxn03511_c0,ADP-D-glycero-D-manno-heptose 6-epimerase_c0,0.11048674393667111,0.016824596227711056,0.09366214770896006
204,rxn03918_c0,ATP:D-glycero-beta-D-manno-heptose 7-phosphate 1-phosphotransferase_c0,0.11048674393667111,0.016824596227711056,0.09366214770896006
205,rxn03916_c0,ATP:D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase_c0,0.11048674393667111,0.016824596227711056,0.09366214770896006
206,rxn13846_c0,(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase_c0,-0.1104867439366711,-0.016824596227711066,0.09366214770896003
207,rxn08015_c0,acyl-[acyl-carrier-protein] synthetase  (n-C14:1)_c0,0.11048674393667106,0.016824596227711063,0.09366214770896
208,rxn08442_c0,fatty-acid-CoA thioesterase (tetradecenoate)_c0,0.11048674393667106,0.016824596227711063,0.09366214770896
209,rxn05736_c0,acyl-coenzyme A ligase_c0,0.11048674393667104,0.016824596227711063,0.09366214770895998
210,rxn02803_c0,"Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase_c0",0.11048674393667104,0.016824596227711063,0.09366214770895998
211,rxn09288_c0,tetradecenoyl-coa cis-trans isomerization_c0,-0.11048674393667104,-0.016824596227711066,0.09366214770895998
212,rxn09106_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)_c0",0.10319068914269898,0.015713574474420938,0.08747711466827804
213,rxn09113_c0,Phosphatidylglycerol synthase (n-C18:0)_c0,0.10319068914269897,0.015713574474420938,0.08747711466827802
214,rxn02320_c0,5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0,-0.08753866247095556,-0.013330129913430069,0.07420853255752549
215,rxn02160_c0,L-Histidinol-phosphate phosphohydrolase_c0,0.08753866247095554,0.013330129913430069,0.07420853255752548
216,rxn00789_c0,1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0,-0.08753866247095556,-0.013330129913430074,0.07420853255752548
217,rxn02835_c0,"1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0",0.08753866247095554,0.01333012991343007,0.07420853255752546
218,rxn02159_c0,L-Histidinol:NAD+ oxidoreductase_c0,0.08753866247095554,0.01333012991343007,0.07420853255752546
219,rxn02834_c0,Phosphoribosyl-ATP pyrophosphohydrolase_c0,0.08753866247095554,0.01333012991343007,0.07420853255752546
220,rxn03135_c0,R04558_c0,-0.08753866247095554,-0.01333012991343007,0.07420853255752546
221,rxn03175_c0,N-(5'-Phospho-D-ribosylformimino)-5-amino-1- (5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase_c0,0.08753866247095554,0.01333012991343007,0.07420853255752546
222,rxn02473_c0,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0,0.08753866247095554,0.01333012991343007,0.07420853255752546
223,rxn00863_c0,L-histidinal:NAD+ oxidoreductase_c0,0.08753866247095554,0.01333012991343017,0.07420853255752537
224,rxn02172_c0,D-Arabinonate hydro-lyase_c0,-0.08286505795250335,-0.012618447170783295,0.07024661078172005
225,rxn01151_c0,3-deoxy-D-manno-octulosonate D-arabinose-lyase (pyruvate-forming)_c0,-0.08286505795250335,-0.012618447170783295,0.07024661078172005
226,rxn01150_c0,D-Arabinose:NADP+ 1-oxidoreductase_c0,-0.08286505795250335,-0.012618447170783295,0.07024661078172005
227,rxn01959_c0,"D-Arabinono-1,4-lactone lactonohydrolase_c0",-0.08286505795250335,-0.012618447170783297,0.07024661078172005
228,rxn03167_c0,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0",0.08286505795250333,0.012618447170783297,0.07024661078172004
229,rxn01306_c0,2-dehydro-3-deoxy-D-pentonate glycolaldehyde-lyase (pyruvate-forming)_c0,-0.08286505795250333,-0.012618447170783295,0.07024661078172004
230,rxn02504_c0,"2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_c0",0.08286505795250333,0.012618447170783293,0.07024661078172004
231,rxn00299_c0,"GTP 7,8-8,9-dihydrolase_c0",0.08286505795250333,0.012618447170783299,0.07024661078172004
232,rxn02405_c0,CTP:3-deoxy-D-manno-octulosonate cytidylyltransferase_c0,0.08286505795250332,0.012618447170783293,0.07024661078172002
233,rxn01603_c0,"7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0",0.08286505795250332,0.012618447170783295,0.07024661078172002
234,rxn02200_c0,"2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_c0",0.08286505795250332,0.012618447170783295,0.07024661078172002
235,rxn11258_c0,para-aminobenzoate synthetase component II_c0,0.08286505795250332,0.012618447170783297,0.07024661078172002
236,EX_cpd00393_e0,Exchange for Folate_e0,0.07356769752667898,0.011202672485291129,0.06236502504138785
237,rxn05255_c0,folate transport via proton simport_c0,-0.07356769752667898,-0.011202672485291129,0.06236502504138785
238,rxn01602_c0,dihydrofolate:NADP+ oxidoreductase_c0,0.07356769752667897,0.011202672485291129,0.062365025041387835
239,rxn00283_c0,alanine racemase_c0,0.05524337196833556,0.008412298113855528,0.04683107385448003
240,rxn03146_c0,UDP-3-O-[(3R)-3-hydroxymyristoyl]-N-acetylglucosamine amidohydrolase_c0,0.05524337196833555,0.008412298113855531,0.046831073854480015
241,rxn06723_c0,(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase_c0,-0.055243371968335536,-0.008412298113855528,0.04683107385448001
242,rxn06729_c0,(R)-3-Hydroxytetradecanoly-[acyl-carrier-protein]:UDP-N-acetyl-glucosamine 3-O-(3-hydroxytetradecanoyl)transferase_c0,0.055243371968335536,0.008412298113855528,0.04683107385448001
243,rxn02508_c0,N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0,0.052129765291692595,0.007938167251817913,0.044191598039874685
244,rxn00727_c0,Chorismate pyruvate-lyase (amino-accepting)_c0,0.052129765291692595,0.007938167251817913,0.044191598039874685
245,rxn01964_c0,L-serine hydro-lyase [adding 1-C-(indol-3-yl)glycerol 3-phosphate; L-tryptophan and glyceraldehyde-3-phosphate-forming]_c0,0.052129765291692595,0.007938167251817915,0.04419159803987468
246,rxn00791_c0,N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0,-0.05212976529169259,-0.007938167251817915,0.04419159803987467
247,rxn02507_c0,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate carboxy-lyase(cyclizing)_c0,0.05212976529169259,0.007938167251817913,0.04419159803987467
248,rxn01629_c0,"(S)-4-Amino-5-oxopentanoate 4,5-aminomutase_c0",-0.04958592227106304,-0.0075507983226248835,0.042035123948438155
249,rxn06937_c0,L-glutamate:tRNA(Glu) ligase (AMP-forming)_c0,0.04958592227106304,0.007550798322624885,0.042035123948438155
250,rxn06591_c0,L-glutamate-semialdehyde: NADP+ oxidoreductase(L-glutamyl-tRNA(Glu)-forming)_c0,0.04958592227106304,0.0075507983226248835,0.042035123948438155
251,rxn01512_c0,ATP:dTDP phosphotransferase_c0,0.04723040704029587,0.0071921073950635,0.040038299645232374
252,rxn01678_c0,ATP:dUDP phosphotransferase_c0,0.0,-0.03655583814148028,0.03655583814148028
253,rxn01706_c0,dUTP:cytidine 5'-phosphotransferase_c0,0.0,-0.03356987980334455,0.03356987980334455
254,rxn00709_c0,ATP:uridine 5'-phosphotransferase_c0,0.0,0.03356987980334454,0.03356987980334454
255,rxn00830_c0,Isopentenyl-diphosphate delta3-delta2-isomerase_c0,0.036919046409992114,0.005621923742419931,0.03129712266757218
256,rxn01213_c0,GPPSYN-RXN_c0,0.036919046409992114,0.005621923742419931,0.03129712266757218
257,rxn01466_c0,Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0,0.036919046409992114,0.005621923742419931,0.03129712266757218
258,rxn10336_c0,stearoyl-cardiolipin synthase_c0,0.03439689638089967,0.005237858158140313,0.029159038222759358
259,rxn09210_c0,Phosphatidylserine syntase (n-C18:0)_c0,0.03439689638089967,0.005237858158140314,0.029159038222759354
260,rxn09202_c0,Phosphatidylserine decarboxylase (n-C18:0)_c0,0.03439689638089967,0.005237858158140314,0.029159038222759354
261,rxn00615_c0,ATP:glycerol 3-phosphotransferase_c0,0.03439689638089966,0.005237858158140314,0.029159038222759347
262,rxn00686_c0,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0",-0.028906081481952423,-0.0044017330236279005,0.024504348458324523
263,rxn03843_c0,Farnesyl diphosphate:Isopentenyl diphosphate farnesyl cistransferase_c0,0.02762168598416779,0.004206149056927765,0.023415536927240025
264,rxn08014_c0,myristate-[acyl-carrier-protein] ligase_c0,0.02762168598416779,0.004206149056927765,0.023415536927240025
265,rxn09422_c0,"fatty acyl-ACP synthase (n-C8:0ACP), mitochondrial, lumped reaction_c0",0.027621685984167785,0.004206149056927766,0.02341553692724002
266,rxn02008_c0,UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0,0.027621685984167785,0.004206149056927766,0.02341553692724002
267,rxn09439_c0,"fatty-acyl-ACP synthase (n-C12:0ACP), mitochondrial_c0",0.027621685984167785,0.004206149056927765,0.02341553692724002
268,rxn06848_c0,R05075_c0,-0.027621685984167785,-0.004206149056927765,0.02341553692724002
269,rxn03439_c0,CMP-3-deoxy-D-manno-oct-2-ulosonate:(KDO)-lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase_c0,0.027621685984167785,0.004206149056927766,0.02341553692724002
270,rxn04308_c0,"(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 8 isopentenyl units)_c0",0.027621685984167785,0.004206149056927764,0.02341553692724002
271,rxn03182_c0,CMP-3-deoxy-D-manno-oct-2-ulosonate:lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase_c0,0.027621685984167785,0.004206149056927765,0.02341553692724002
272,rxn09442_c0,"fatty-acyl-ACP synthase (n-C10:0ACP), mitochondrial_c0",0.027621685984167785,0.004206149056927765,0.02341553692724002
273,rxn05349_c0,acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_c0,0.027621685984167785,0.004206149056927765,0.02341553692724002
274,rxn00193_c0,glutamate racemase_c0,0.027621685984167785,0.004206149056927766,0.02341553692724002
275,rxn08709_c0,LPS heptose kinase II (LPS core synthesis)_c0,0.027621685984167782,0.004206149056927764,0.023415536927240018
276,rxn08712_c0,heptosyltransferase III (LPS core synthesis)_c0,0.027621685984167782,0.004206149056927764,0.023415536927240018
277,rxn08710_c0,RXN0-5118.c_c0,0.027621685984167782,0.004206149056927765,0.023415536927240018
278,rxn08708_c0,LPS heptose kinase I (LPS core synthesis)_c0,0.027621685984167782,0.004206149056927765,0.023415536927240018
279,rxn09225_c0,rhamnosyltransferase I (LPS core biosynthesis)_c0,0.027621685984167782,0.004206149056927764,0.023415536927240018
280,rxn08711_c0,RXN0-5061.c_c0,0.027621685984167782,0.004206149056927765,0.023415536927240018
281,rxn06865_c0,R05146_c0,-0.027621685984167782,-0.004206149056927765,0.023415536927240018
282,rxn08954_c0,3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)_c0,0.027621685984167782,0.004206149056927764,0.023415536927240018
283,rxn03181_c0,"ATP:2,3,2',3'-tetrakis(3-hydroxytetradecanoyl)-D-glucosaminyl-beta-D-1,6-glucosaminyl-alpha-phosphate 4-O'-phosphotransferase_c0",0.02762168598416778,0.004206149056927765,0.023415536927240015
284,rxn02286_c0,UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0,0.027621685984167782,0.004206149056927766,0.023415536927240015
