,Reaction ID,Reaction Name,Flux in Glucose Only,Flux in Acetate Only,Difference in Flux
419,rxn01331_c0,D-erythrose 4-phosphate:NAD+ oxidoreductase_c0,0.0030991201419414403,0.00047192489516405543,0.0026271952467773847
420,rxn00224_c0,protoheme ferro-lyase (protoporphyrin-forming)_c0,0.00309912014194144,0.00047192489516405505,0.0026271952467773847
421,rxn01418_c0,2-oxoadipate dehydrogenase complex_c0,0.00309912014194144,0.0004719248951640551,0.0026271952467773847
422,rxn03537_c0,R05222_c0,0.00309912014194144,0.00047192489516405505,0.0026271952467773847
423,rxn02939_c0,4-phospho-D-erythronate:NAD+ 2-oxidoreductase_c0,0.0030991201419414403,0.00047192489516405543,0.0026271952467773847
424,rxn02312_c0,S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0,0.00309912014194144,0.0004719248951640551,0.0026271952467773847
425,rxn02287_c0,S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0,0.00309912014194144,0.00047192489516405495,0.0026271952467773847
426,rxn00693_c0,5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0,-0.00309912014194144,-0.00047192489516405505,0.0026271952467773847
427,rxn01419_c0,"(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_c0",0.00309912014194144,0.00047192489516405516,0.0026271952467773847
428,rxn00122_c0,ATP:FMN adenylyltransferase_c0,0.003099120141941434,0.00047192489516405495,0.0026271952467773795
429,rxn00351_c0,gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)_c0,0.003099120141941391,0.0004719248951640553,0.0026271952467773357
430,rxn00646_c0,L-glutamate:L-cysteine gamma-ligase (ADP-forming)_c0,0.0030991201419413163,0.0004719248951640553,0.002627195246777261
431,rxn12225_c0,2-octaprenylphenol hydroxylase_c0,0.0015495600709707201,0.00023596244758202742,0.0013135976233886928
432,rxn02304_c0,protoporphyrinogen-IX:oxygen oxidoreductase_c0,0.0015495600709707201,0.0002359624475820275,0.0013135976233886926
433,rxn08233_c0,Chloride/proton antiport_c0,0.00154956007097072,0.0002359624475820275,0.0013135976233886923
434,rxn13648_c0,"nitrite Reductase (Menaquinole-8, periplasm)_c0",0.0010330400473138135,0.00015730829838801836,0.0008757317489257951
435,rxn05496_c0,TRANS-RXNBWI-115637.ce.maizeexp.L-ALPHA-ALANINE_c0,-1.2610877720112862e-15,0.0,1.2610877720112862e-15
436,rxn09672_c0,TRANS-RXNBWI-115637.ce.maizeexp.MET_c0,3.935514273704596e-16,0.0,3.935514273704596e-16
437,rxn01538_c0,ATP:thiamine phosphotransferase_c0,1.9320266482178778e-17,5.581410317073869e-18,1.3738856165104908e-17
438,EX_cpd00305_e0,Exchange for Thiamin_e0,0.0,-5.586787704520485e-18,5.586787704520485e-18
439,rxn09657_c0,Thiamine transporter_c0,4.912364433789762e-20,5.586787704520485e-18,5.5376640601825876e-18
440,rxn05581_c0,RXN0-1683.ce.maizeexp.GLYCEROL_c0,5.039894416220014e-18,0.0,5.039894416220014e-18
441,rxn09693_c0,Biotin uptake_c0,0.0,-9.048079411552868e-20,9.048079411552868e-20
442,rxn10270_c0,isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
443,rxn00184_c0,L-Glutamate:NADP+ oxidoreductase (deaminating)_c0,0.0,0.0,0.0
444,rxn01117_c0,D-arabinose-5-phosphate aldose-ketose-isomerase_c0,0.0,0.0,0.0
445,rxn09198_c0,Phosphatidylserine decarboxylase (n-C14:0)_c0,0.0,0.0,0.0
446,rxn04132_c0,R06063_c0,0.0,0.0,0.0
447,rxn00926_c0,Adenine aminohydrolase_c0,0.0,0.0,0.0
448,rxn10224_c0,anteisopentadecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
449,rxn01353_c0,ATP:dGDP phosphotransferase_c0,0.0,0.0,0.0
450,rxn00411_c0,CTP:pyruvate 2-O-phosphotransferase_c0,0.0,0.0,0.0
451,rxn03068_c0,"(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)_c0",0.0,0.0,0.0
452,EX_cpd00215_e0,Exchange for Pyridoxal_e0,0.0,0.0,0.0
453,rxn00409_c0,ATP:CDP phosphotransferase_c0,0.0,0.0,0.0
454,rxn00189_c0,L-Glutamine amidohydrolase_c0,0.0,0.0,0.0
455,rxn08820_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)_c0",0.0,0.0,0.0
456,rxn02155_c0,ATP:nicotinamide-nucleotide adenylyltransferase_c0,0.0,0.0,0.0
457,rxn05336_c0,(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
458,rxn03446_c0,O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0,0.0,0.0,0.0
459,rxn10225_c0,isohexadecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
460,rxn03421_c0,"2,5-Diaminopyrimidine nucleoside triphosphate mutase_c0",0.0,0.0,0.0
461,rxn05393_c0,9-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
462,rxn05034_c0,solanesyl-diphosphate:4-hydroxybenzoate nonaprenyltransferase_c0,0.0,0.0,0.0
463,rxn00691_c0,10-Formyltetrahydrofolate amidohydrolase_c0,0.0,0.0,0.0
464,rxn01124_c0,2-Dehydro-3-deoxy-D-gluconate:NAD+ 5-oxidoreductase_c0,0.0,0.0,0.0
465,rxn09200_c0,Phosphatidylserine decarboxylase (n-C16:0)_c0,0.0,0.0,0.0
466,rxn02222_c0,Indole-3-acetamide amidohydrolase_c0,0.0,0.0,0.0
467,rxn01334_c0,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0",0.0,0.0,0.0
468,rxn09206_c0,Phosphatidylserine syntase (n-C14:0)_c0,0.0,0.0,0.0
469,rxn08821_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:1)_c0",0.0,0.0,0.0
470,rxn10060_c0,NAD kinase (dTTP)_c0,0.0,0.0,0.0
471,EX_cpd00211_e0,Exchange for Butyrate_e0,0.0,0.0,0.0
472,rxn00165_c0,L-serine ammonia-lyase_c0,0.0,0.0,0.0
473,rxn01827_c0,"4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)_c0",0.0,0.0,0.0
474,rxn01653_c0,5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_c0,0.0,0.0,0.0
475,rxn02380_c0,beta-D-Glucose 6-phosphate ketol-isomerase_c0,0.0,0.0,0.0
476,rxn05422_c0,10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
477,rxn05307_c0,TRANS-RXNBWI-115637.ce.maizeexp.SER_c0,0.0,0.0,0.0
478,rxn10232_c0,isoheptadecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
479,rxn10161_c0,Octadecanoate transport via proton symport_c0,0.0,0.0,0.0
480,rxn05287_c0,geranylgeranyl-diphosphate:isopentenyl-diphosphate transtransferase_c0,0.0,0.0,0.0
481,rxn06022_c0,[Acyl-carrier-protein] 4'-pantetheine-phosphohydrolase_c0,0.0,0.0,0.0
482,rxn01354_c0,dGTP:pyruvate 2-O-phosphotransferase_c0,0.0,0.0,0.0
483,rxn01674_c0,dCTP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
484,rxn01084_c0,ATP:cob(I)alamin Co-beta-adenosyltransferase_c0,0.0,0.0,0.0
485,rxn17731_c0,biotin synthase_c0,0.0,0.0,0.0
486,rxn03249_c0,(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase_c0,0.0,0.0,0.0
487,rxn03908_c0,ATP:4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol 2-phosphotransferase_c0,0.0,0.0,0.0
488,EX_cpd00023_e0,Exchange for L-Glutamate_e0,0.0,0.0,0.0
489,rxn05338_c0,(3R)-3-Hydroxydecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
490,rxn02342_c0,R03270_c0,0.0,0.0,0.0
491,rxn15296_c0,6-Phospho-D-gluconate hydro-lyase(2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)_c0,0.0,0.0,0.0
492,rxn09205_c0,Phosphatidylserine syntase (n-C12:0)_c0,0.0,0.0,0.0
493,rxn08924_c0,Mg2+-importing ATPase_c0,0.0,0.0,0.0
494,rxn10236_c0,anteisopentadecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
495,rxn08797_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0) (periplasm)_c0",0.0,0.0,0.0
496,rxn05663_c0,TRANS-RXNBWI-115637.ce.maizeexp.TRP_c0,0.0,0.0,0.0
497,rxn10259_c0,isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
498,rxn01133_c0,Acetyl-CoA:maltose O-acetyltransferase_c0,0.0,0.0,0.0
499,rxn08548_c0,glycerol-3-phosphate acyltransferase (C14:1)_c0,0.0,0.0,0.0
500,rxn10229_c0,isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
501,rxn09696_c0,S-adenosylmethionine permease SAM3_c0,0.0,0.0,0.0
502,rxn03907_c0,CTP: 2-C-Methyl-D-erythritol 4-phosphate cytidylyltransferase_c0,0.0,0.0,0.0
503,rxn00946_c0,Palmitoyl-CoA:oxygen 2-oxidoreductase_c0,0.0,0.0,0.0
504,rxn02517_c0,ATP:dIDP phosphotransferase_c0,0.0,0.0,0.0
505,rxn10230_c0,anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
506,EX_cpd00220_e0,Exchange for Riboflavin_e0,0.0,0.0,0.0
507,rxn03892_c0,R05613_c0,0.0,0.0,0.0
508,rxn02596_c0,R03634_c0,0.0,0.0,0.0
509,rxn05340_c0,(3R)-3-Hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
510,rxn05244_c0,TRANS-RXNBWI-115637.ce.maizeexp.ILE_c0,0.0,0.0,0.0
511,rxn08815_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:0) (periplasm)_c0",0.0,0.0,0.0
512,rxn15334_c0,(S)(+)-Allantoin amidohydrolase_c0,0.0,0.0,0.0
513,rxn09107_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)_c0",0.0,0.0,0.0
514,rxn10570_c0,Methanol diffusion_c0,0.0,0.0,0.0
515,rxn03264_c0,ATP:L-selenomethione S-adenosyltransferase_c0,0.0,0.0,0.0
516,rxn21864_c0,RXN-11484.c_c0,0.0,0.0,0.0
517,rxn39452_c0,"2,3,4,5-tetrahydrodipicolinate:NADP+ 4-oxidoreductase_c0",0.0,0.0,0.0
518,rxn08839_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:0)_c0",0.0,0.0,0.0
519,rxn08126_c0,Amylomaltase (maltotriose)_c0,0.0,0.0,0.0
520,rxn01515_c0,dTTP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
521,rxn08020_c0,laurate-[acyl-carrier-protein] ligase_c0,0.0,0.0,0.0
522,EX_cpd00051_e0,Exchange for L-Arginine_e0,0.0,0.0,0.0
523,rxn42230_c0,rxn42230_c0,0.0,0.0,0.0
524,EX_cpd00028_e0,Exchange for Heme_e0,0.0,0.0,0.0
525,rxn01011_c0,D-Glycerate:NAD+ 2-oxidoreductase_c0,0.0,0.0,0.0
526,rxn08668_c0,Glycerophosphodiester phosphodiesterase (Glycerophosphoserine)_c0,0.0,0.0,0.0
527,rxn01275_c0,ATP:D-Gluconate 6-phosphotransferase_c0,0.0,0.0,0.0
528,rxn08796_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C12:0) (periplasm)_c0",0.0,0.0,0.0
529,rxn01639_c0,N-Formimino-L-glutamate formiminohydrolase_c0,0.0,0.0,0.0
530,rxn26021_c0,MobA_c0,0.0,0.0,0.0
531,rxn00839_c0,ATP:dADP phosphotransferase_c0,0.0,0.0,0.0
532,rxn08813_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:0) (periplasm)_c0",0.0,0.0,0.0
533,rxn08502_e0,enterobactin Fe(III) binding (spontaneous)_e0,0.0,0.0,0.0
534,EX_cpd00322_e0,Exchange for L-Isoleucine_e0,0.0,0.0,0.0
535,EX_cpd00104_e0,Exchange for BIOT_e0,0.0,0.0,0.0
536,rxn10220_c0,isoheptadecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
537,EX_cpd00065_e0,Exchange for L-Tryptophan_e0,0.0,0.0,0.0
538,rxn00369_c0,GTP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
539,rxn10770_c0,R08557_c0,0.0,0.0,0.0
540,rxn16574_c0,ATP:molybdopterin adenylyltransferase_c0,0.0,0.0,0.0
541,rxn01300_c0,ATP:L-homoserine O-phosphotransferase_c0,0.0,0.0,0.0
542,rxn00107_c0,ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase_c0,0.0,0.0,0.0
543,rxn41683_c0,rxn41683_c0,0.0,0.0,0.0
544,rxn00649_c0,O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase_c0,0.0,0.0,0.0
545,rxn00001_c0,diphosphate phosphohydrolase_c0,0.0,0.0,0.0
546,rxn00670_c0,propanoyl-CoA:phosphate propanoyltransferase_c0,0.0,0.0,0.0
547,rxn00743_c0,Glycerone phosphate phosphohydrolase_c0,0.0,0.0,0.0
548,rxn05372_c0,10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
549,rxn01315_c0,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating)_c0",0.0,0.0,0.0
550,rxn10221_c0,anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
551,rxn09110_c0,Phosphatidylglycerol synthase (n-C14:1)_c0,0.0,0.0,0.0
552,rxn04384_c0,adenosylcobyric acid:(R)-1-aminopropan-2-yl phosphate ligase_c0,0.0,0.0,0.0
553,EX_cpd00119_e0,Exchange for L-Histidine_e0,0.0,0.0,0.0
554,rxn01516_c0,dTTP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
555,EX_cpd00067_e0,Exchange for H+_e0,0.0,0.0,0.0
556,rxn08822_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:0)_c0",0.0,0.0,0.0
557,rxn08942_c0,Maltodextrin phosphorylase (maltohexaose)_c0,0.0,0.0,0.0
558,EX_cpd00035_e0,Exchange for L-Alanine_e0,0.0,0.0,0.0
559,rxn03903_c0,UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala):undecaprenyl-phosphate phospho-N-acetylmuramoyl-pentapeptide-transferase_c0,0.0,0.0,0.0
560,rxn02866_c0,"3-methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase_c0",0.0,0.0,0.0
561,EX_cpd00069_e0,Exchange for L-Tyrosine_e0,0.0,0.0,0.0
562,rxn05360_c0,4-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
563,rxn08798_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:1) (periplasm)_c0",0.0,0.0,0.0
564,rxn01858_c0,Deoxyadenosine aminohydrolase_c0,0.0,0.0,0.0
565,rxn09211_c0,Phosphatidylserine syntase (n-C18:1)_c0,0.0,0.0,0.0
566,rxn08809_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:1) (periplasm)_c0",0.0,0.0,0.0
567,rxn01673_c0,ATP:dCDP phosphotransferase_c0,0.0,0.0,0.0
568,rxn02085_c0,"4,5-Dihydro-4-oxo-5-imidazolepropanoate hydro-lyase_c0",0.0,0.0,0.0
569,rxn02167_c0,(S)-3-Hydroxybutanoyl-CoA hydro-lyase_c0,0.0,0.0,0.0
570,rxn00216_c0,ATP:D-glucose 6-phosphotransferase_c0,0.0,0.0,0.0
571,rxn01370_c0,dGTP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
572,rxn01477_c0,6-Phospho-D-gluconate hydro-lyase(2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)_c0,0.0,0.0,0.0
573,rxn09197_c0,Phosphatidylserine decarboxylase (n-C12:0)_c0,0.0,0.0,0.0
574,rxn00510_c0,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0",0.0,0.0,0.0
575,rxn00612_c0,sn-Glycerol-3-phosphate:NADP+ 2-oxidoreductase_c0,0.0,0.0,0.0
576,rxn05430_c0,14-methyl-3-oxo-pentadecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
577,rxn05368_c0,8-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
578,rxn05508_c0,TRANS-RXNBWI-115637.ce.maizeexp.ASN_c0,0.0,0.0,0.0
579,rxn00365_c0,ATP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
580,EX_cpd03726_e0,Exchange for Fe-enterochlin_e0,0.0,0.0,0.0
581,rxn02916_c0,R04175_c0,0.0,0.0,0.0
582,rxn08819_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)_c0",0.0,0.0,0.0
583,rxn00728_c0,L-Kynurenine hydrolase_c0,0.0,0.0,0.0
584,rxn01825_c0,"Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)_c0",0.0,0.0,0.0
585,rxn05397_c0,11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
586,rxn03043_c0,5-Dehydro-4-deoxy-D-glucuronate ketol-isomerase_c0,0.0,0.0,0.0
587,rxn03039_c0,1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase_c0,0.0,0.0,0.0
588,rxn08128_c0,Amylomaltase (maltopentaose)_c0,0.0,0.0,0.0
589,rxn08806_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:0) (periplasm)_c0",0.0,0.0,0.0
590,rxn08312_c0,CDP-diacylglycerol synthetase (n-C18:1)_c0,0.0,0.0,0.0
591,rxn05148_c0,Heme transport via ABC system_c0,0.0,0.0,0.0
592,rxn02166_c0,4-Nitrophenyl phosphate phosphohydrolase_c0,0.0,0.0,0.0
593,EX_cpd00635_e0,Exchange for Cbl_e0,0.0,0.0,0.0
594,rxn00342_c0,L-Asparagine amidohydrolase_c0,0.0,0.0,0.0
595,rxn10231_c0,isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
596,rxn04457_c0,R06605_c0,0.0,0.0,0.0
597,rxn40439_c0,L-lysine:8-amino-7-oxononanoate aminotransferase_c0,0.0,0.0,0.0
598,rxn08817_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)_c0",0.0,0.0,0.0
599,rxn03891_c0,R05612_c0,0.0,0.0,0.0
600,rxn02679_c0,Octanoyl-CoA:oxygen 2-oxidoreductase_c0,0.0,0.0,0.0
601,rxn10262_c0,isopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
602,EX_cpd03847_e0,Exchange for Myristic acid_e0,0.0,0.0,0.0
603,rxn10263_c0,anteisopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
604,rxn01987_c0,R02750_c0,0.0,0.0,0.0
605,EX_cpd00054_e0,Exchange for L-Serine_e0,0.0,0.0,0.0
606,rxn00262_c0,L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0,0.0,0.0,0.0
607,rxn09240_c0,Sulfate adenyltransferase_c0,0.0,0.0,0.0
608,rxn10260_c0,anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
609,rxn01111_c0,ATP:D-ribulose-5-phosphate 1-phosphotransferase_c0,0.0,0.0,0.0
610,rxn08890_c0,"murein D,D-carboxypeptidase (murein5px4p) (periplasm)_c0",0.0,0.0,0.0
611,rxn08073_c0,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)_c0,0.0,0.0,0.0
612,rxn08823_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:1)_c0",0.0,0.0,0.0
613,rxn08308_c0,CDP-diacylglycerol synthetase (n-C14:1)_c0,0.0,0.0,0.0
614,rxn00695_c0,ATP:alpha-D-glucose-1-phosphate adenylyltransferase_c0,0.0,0.0,0.0
615,rxn10228_c0,isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
616,rxn08847_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:1)_c0",0.0,0.0,0.0
617,rxn04453_c0,5-hydroxyisourate amidohydrolase_c0,0.0,0.0,0.0
618,rxn21861_c0,3-oxo-pimeloyl-[acp] methyl ester reductase_c0,0.0,0.0,0.0
619,rxn08123_c0,anhydrous-N-Acetylmuramyl-tripeptide amidase_c0,0.0,0.0,0.0
620,rxn00291_c0,N-succinyl-L-glutamate amidohydrolase_c0,0.0,0.0,0.0
621,rxn02376_c0,R03316_c0,0.0,0.0,0.0
622,rxn01485_c0,"D-Glucosamine 1-phosphate 1,6-phosphomutase_c0",0.0,0.0,0.0
623,EX_cpd00053_e0,Exchange for L-Glutamine_e0,0.0,0.0,0.0
624,rxn00441_c0,R00621_c0,0.0,0.0,0.0
625,rxn05297_c0,TRANS-RXNBWI-115637.ce.maizeexp.GLT_c0,0.0,0.0,0.0
626,rxn02720_c0,"Lauroyl-CoA:(acceptor) 2,3-oxidoreductase_c0",0.0,0.0,0.0
627,rxn00980_c0,2-Phosphoglycolate phosphohydrolase_c0,0.0,0.0,0.0
628,rxn05385_c0,5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
629,rxn08441_c0,myristoyl-CoA hydrolase_c0,0.0,0.0,0.0
630,rxn00095_c0,"P1,P4-bis(5'-adenosyl)-tetraphosphate nucleotidebisphosphohydrolase_c0",0.0,0.0,0.0
631,rxn02927_c0,N2-succinyl-L-arginine iminohydrolase (decarboxylating)_c0,0.0,0.0,0.0
632,rxn00566_c0,L-Cysteine hydrogen-sulfide-lyase (deaminating; pyruvate-forming)_c0,0.0,0.0,0.0
633,rxn00065_c0,"ATP diphosphate-lyase (cyclizing; 3',5'-cyclic-AMP-forming)_c0",0.0,0.0,0.0
634,rxn01509_c0,ATP:dGMP phosphotransferase_c0,0.0,0.0,0.0
635,rxn03080_c0,5-amino-6-(D-ribitylamino)uracil butanedionetransferase_c0,0.0,0.0,0.0
636,rxn01073_c0,sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0,0.0,0.0,0.0
637,rxn00222_c0,cellobiose glucohydrolase_c0,0.0,0.0,0.0
638,rxn05308_c0,Pantothenate reversible transport via proton symport_c0,0.0,0.0,0.0
639,rxn01128_c0,dATP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
640,rxn00840_c0,dATP:pyruvate 2-O-phosphotransferase_c0,0.0,0.0,0.0
641,rxn03951_c0,NAD-dependent threonine 4-phosphate dehydrogenase_c0,0.0,0.0,0.0
642,rxn09101_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)_c0",0.0,0.0,0.0
643,EX_cpd00039_e0,Exchange for L-Lysine_e0,0.0,0.0,0.0
644,rxn05064_c0,carbamate hydro-lyase_c0,0.0,0.0,0.0
645,rxn01480_c0,3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase_c0,0.0,0.0,0.0
646,rxn09562_c0,Guanylate kinase_c0,0.0,0.0,0.0
