,Reaction ID,Reaction Name,Flux in Glucose Only,Flux in Acetate Only,Difference in Flux
647,rxn01225_c0,Guanine aminohydrolase_c0,0.0,0.0,0.0
648,rxn01015_c0,hydroxypyruvate aldose-ketose-isomerase_c0,0.0,0.0,0.0
649,EX_cpd00161_e0,Exchange for L-Threonine_e0,0.0,0.0,0.0
650,rxn03910_c0,2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol CMP-lyase (cyclizing)_c0,0.0,0.0,0.0
651,rxn08444_c0,Stearoyl-CoA hydrolase_c0,0.0,0.0,0.0
652,rxn01123_c0,ATP:2-dehydro-3-deoxy-D-gluconate 6-phosphotransferase_c0,0.0,0.0,0.0
653,rxn01705_c0,dCTP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
654,rxn00867_c0,L-histidine ammonia-lyase (urocanate-forming)_c0,0.0,0.0,0.0
655,rxn01642_c0,4-imidazolone-5-propanoate amidohydrolase_c0,0.0,0.0,0.0
656,rxn08127_c0,Amylomaltase (maltotetraose)_c0,0.0,0.0,0.0
657,rxn01974_c0,"LL-2,6-Diaminoheptanedioate 2-epimerase_c0",0.0,0.0,0.0
658,rxn00208_c0,Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0,0.0,0.0,0.0
659,rxn00943_c0,Palmitoyl-CoA hydrolase_c0,0.0,0.0,0.0
660,rxn23589_c0,RXN-13329.c_c0,0.0,0.0,0.0
661,rxn00818_c0,Raffinose galactohydrolase_c0,0.0,0.0,0.0
662,rxn10267_c0,isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
663,rxn00148_c0,ATP:pyruvate 2-O-phosphotransferase_c0,0.0,0.0,0.0
664,rxn05733_c0,"O3-acetyl-L-serine:thiosulfate 2-amino-2-carboxyethyltransferase (reducing, L-cysteine-forming)_c0",0.0,0.0,0.0
665,rxn09203_c0,Phosphatidylserine decarboxylase (n-C18:1)_c0,0.0,0.0,0.0
666,rxn08802_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:1) (periplasm)_c0",0.0,0.0,0.0
667,rxn08309_c0,CDP-diacylglycerol synthetase (n-C16:0)_c0,0.0,0.0,0.0
668,rxn26127_c0,maltodextrin phosphorylase_c0,0.0,0.0,0.0
669,rxn02173_c0,D-Galactonate hydro-lyase_c0,0.0,0.0,0.0
670,rxn05376_c0,12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
671,rxn05380_c0,14-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
672,rxn03012_c0,R04336_c0,0.0,0.0,0.0
673,rxn10223_c0,isopentadecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
674,rxn44539_c0,rxn44539_c0,0.0,0.0,0.0
675,rxn00601_c0,succinyl-CoA:L-arginine N2-succinyltransferase_c0,0.0,0.0,0.0
676,rxn45425_c0,rxn45425_c0,0.0,0.0,0.0
677,rxn00999_c0,"Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)_c0",0.0,0.0,0.0
678,rxn03958_c0,1-Deoxy-D-xylulose-5-phosphate isomeroreductase_c0,0.0,0.0,0.0
679,rxn12666_c0,Pyridoxal transport_c0,0.0,0.0,0.0
680,rxn05243_c0,TRANS-RXNBWI-115637.ce.maizeexp.LEU_c0,0.0,0.0,0.0
681,EX_cpd00107_e0,Exchange for L-Leucine_e0,0.0,0.0,0.0
682,rxn05303_c0,TRANS-RXNBWI-115637.ce.maizeexp.ARG_c0,0.0,0.0,0.0
683,rxn00577_c0,sucrose:phosphate alpha-D-glucosyltransferase_c0,0.0,0.0,0.0
684,rxn00713_c0,GTP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
685,rxn09111_c0,Phosphatidylglycerol synthase (n-C16:0)_c0,0.0,0.0,0.0
686,rxn08893_c0,"murein D,D-carboxypeptidase (murein5p4p) (periplasm)_c0",0.0,0.0,0.0
687,EX_cpd00156_e0,Exchange for L-Valine_e0,0.0,0.0,0.0
688,rxn03990_c0,"nitric oxide, NAD(P)H2:oxygen oxidoreductase_c0",0.0,0.0,0.0
689,rxn08841_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)_c0",0.0,0.0,0.0
690,rxn01682_c0,"(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate D-glyceraldehyde-3-phosphate-lyase_c0",0.0,0.0,0.0
691,rxn05337_c0,(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
692,rxn09208_c0,Phosphatidylserine syntase (n-C16:0)_c0,0.0,0.0,0.0
693,rxn09207_c0,Phosphatidylserine syntase (n-C14:1)_c0,0.0,0.0,0.0
694,rxn08440_c0,lauroyl-CoA hydrolase_c0,0.0,0.0,0.0
695,rxn08818_c0,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:0)_c0",0.0,0.0,0.0
696,rxn08805_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:1) (periplasm)_c0",0.0,0.0,0.0
697,rxn03253_c0,"Decanoyl-CoA:(acceptor) 2,3-oxidoreductase_c0",0.0,0.0,0.0
698,rxn09108_c0,Phosphatidylglycerol synthase (n-C12:0)_c0,0.0,0.0,0.0
699,rxn08895_c0,"murein D,D-endopeptidase (murein4px4p) (periplasm)_c0",0.0,0.0,0.0
700,rxn08306_c0,CDP-diacylglycerol synthetase (n-C12:0)_c0,0.0,0.0,0.0
701,rxn05687_c0,"Transport of putrescine, extracellular_c0",0.0,0.0,0.0
702,rxn10226_c0,isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
703,rxn00289_c0,"(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase (succinate-forming)_c0",0.0,0.0,0.0
704,EX_cpd00041_e0,Exchange for L-Aspartate_e0,0.0,0.0,0.0
705,rxn07879_c0,3-hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA acetate-lyase (7-methyl-3-oxooct-6-enoyl-CoA-forming)_c0,0.0,0.0,0.0
706,rxn00735_c0,"(2R,3S)-3-methylmalate:NAD+ oxidoreductase_c0",0.0,0.0,0.0
707,rxn03535_c0,"ATP:cob(I)yrinic acid-a,c-diamide Cobeta-adenosyltransferase_c0",0.0,0.0,0.0
708,rxn08848_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:0)_c0",0.0,0.0,0.0
709,rxn09201_c0,Phosphatidylserine decarboxylase (n-C16:1)_c0,0.0,0.0,0.0
710,rxn08137_c0,"P1,P5-bis(5'-adenosyl)pentaphosphate nucleotidohydrolase (ATP-forming)_c0",0.0,0.0,0.0
711,rxn04989_c0,"L-phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase(4-hydroxylating)_c0",0.0,0.0,0.0
712,rxn01137_c0,Adenosine aminohydrolase_c0,0.0,0.0,0.0
713,rxn08850_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0)_c0",0.0,0.0,0.0
714,rxn00711_c0,UMP:diphosphate phospho-alpha-D-ribosyltransferase_c0,0.0,0.0,0.0
715,rxn00712_c0,UTP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
716,rxn08838_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C12:0)_c0",0.0,0.0,0.0
717,rxn00547_c0,ATP:D-fructose 6-phosphotransferase_c0,0.0,0.0,0.0
718,rxn05414_c0,6-methyl-3-oxo-heptanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
719,rxn02989_c0,R04293_c0,0.0,0.0,0.0
720,EX_cpd00060_e0,Exchange for L-Methionine_e0,0.0,0.0,0.0
721,rxn00056_c0,Fe(II):oxygen oxidoreductase_c0,0.0,0.0,0.0
722,rxn09209_c0,Phosphatidylserine syntase (n-C16:1)_c0,0.0,0.0,0.0
723,rxn01188_c0,3-dehydroshikimate hydro-lyase_c0,0.0,0.0,0.0
724,rxn10266_c0,anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
725,rxn05461_c0,3-Hydroxyoctodecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
726,rxn00474_c0,L-serine hydro-lyase (adding indole; L-tryptophan-forming)_c0,0.0,0.0,0.0
727,rxn10227_c0,anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0,0.0,0.0,0.0
728,rxn05645_c0,riboflavin transport in via proton symport_c0,0.0,0.0,0.0
729,rxn03504_c0,N-acetyl-D-galactosamine 6-phosphate amidohydrolase_c0,0.0,0.0,0.0
730,rxn00247_c0,ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)_c0,0.0,0.0,0.0
731,rxn45996_c0,rxn45996_c0,0.0,0.0,0.0
732,rxn03141_c0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine:alanyl-D-alanine_c0,0.0,0.0,0.0
733,rxn00139_c0,AMP:diphosphate phospho-D-ribosyltransferase_c0,0.0,0.0,0.0
734,rxn03838_c0,R05549_c0,0.0,0.0,0.0
735,rxn01644_c0,L-Aspartate-4-semialdehyde hydro-lyase (adding pyruvate and cyclizing)_c0,0.0,0.0,0.0
736,EX_cpd03453_e0,Exchange for Enterobactin_e0,0.0,0.0,0.0
737,rxn01476_c0,"6-Phospho-D-glucono-1,5-lactone lactonohydrolase_c0",0.0,0.0,0.0
738,rxn05342_c0,(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
739,EX_cpd00264_e0,Exchange for Spermidine_e0,0.0,0.0,0.0
740,rxn01129_c0,dATP:uridine 5'-phosphotransferase_c0,0.0,0.0,0.0
741,EX_cpd00132_e0,Exchange for L-Asparagine_e0,0.0,0.0,0.0
742,rxn10264_c0,isohexadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
743,EX_cpd00017_e0,Exchange for S-Adenosyl-L-methionine_e0,0.0,0.0,0.0
744,rxn05405_c0,15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
745,rxn05339_c0,(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
746,rxn09112_c0,Phosphatidylglycerol synthase (n-C16:1)_c0,0.0,0.0,0.0
747,rxn01510_c0,dGTP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
748,rxn00211_c0,UDP-glucose:NAD+ 6-oxidoreductase_c0,0.0,0.0,0.0
749,rxn05341_c0,(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0,0.0,0.0,0.0
750,rxn03933_c0,UDP-N-acetyl-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase_c0,0.0,0.0,0.0
751,rxn05410_c0,4-methyl-3-oxo-pentanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
752,rxn10268_c0,isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
753,rxn08851_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)_c0",0.0,0.0,0.0
754,rxn08804_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:0) (periplasm)_c0",0.0,0.0,0.0
755,rxn01451_c0,(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase_c0,0.0,0.0,0.0
756,rxn10265_c0,isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
757,rxn08849_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1)_c0",0.0,0.0,0.0
758,rxn01069_c0,O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0,0.0,0.0,0.0
759,rxn08845_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)_c0",0.0,0.0,0.0
760,rxn10222_c0,isotetradecanoyl-phosphatidate cytidylyltransferase_c0,0.0,0.0,0.0
761,rxn10261_c0,isotetradecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0,0.0,0.0,0.0
762,rxn09109_c0,Phosphatidylglycerol synthase (n-C14:0)_c0,0.0,0.0,0.0
763,EX_cpd00118_e0,Exchange for Putrescine_e0,0.0,0.0,0.0
764,rxn00478_c0,"L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)_c0",0.0,0.0,0.0
765,rxn05301_c0,TRANS-RXNBWI-115637.ce.maizeexp.TYR_c0,0.0,0.0,0.0
766,rxn10235_c0,isopentadecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
767,rxn00679_c0,"propanoyl-CoA:oxaloacetate C-propanoyltransferase (thioester-hydrolysing, 1-carboxyethyl-forming)_c0",0.0,0.0,0.0
768,rxn01171_c0,D-glucose 1-epimerase_c0,0.0,0.0,0.0
769,rxn08843_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)_c0",0.0,0.0,0.0
770,rxn05305_c0,L-lysine transport out via proton antiport reversible_c0,0.0,0.0,0.0
771,rxn08192_c0,ABC-5-RXN.cp_c0,0.0,0.0,0.0
772,rxn00808_c0,ATP:D-galactose 1-phosphotransferase_c0,0.0,0.0,0.0
773,rxn02933_c0,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0",0.0,0.0,0.0
774,rxn08816_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:1) (periplasm)_c0",0.0,0.0,0.0
775,rxn03269_c0,dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase_c0,0.0,0.0,0.0
776,rxn01800_c0,Deoxycytidine aminohydrolase_c0,0.0,0.0,0.0
777,rxn03031_c0,"Succinyl-CoA:2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase_c0",0.0,0.0,0.0
778,rxn08808_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:0) (periplasm)_c0",0.0,0.0,0.0
779,rxn08667_c0,Gp4G hydrolase_c0,0.0,0.0,0.0
780,rxn08941_c0,Maltodextrin phosphorylase (maltopentaose)_c0,0.0,0.0,0.0
781,rxn00214_c0,UDP-glucose 4-epimerase_c0,0.0,0.0,0.0
782,rxn08811_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:0) (periplasm)_c0",0.0,0.0,0.0
783,rxn08807_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)_c0",0.0,0.0,0.0
784,rxn00361_c0,ATP:adenylylsulfate 3'-phosphotransferase_c0,0.0,0.0,0.0
785,rxn05740_c0,"1,4-alpha-glucan-branching enzyme_c0",0.0,0.0,0.0
786,rxn00104_c0,polyphosphate kinase_c0,0.0,0.0,0.0
787,rxn09104_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:0)_c0",0.0,0.0,0.0
788,EX_cpd01080_e0,Exchange for ocdca_e0,0.0,0.0,0.0
789,rxn05364_c0,6-methyl-3-oxo-octanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
790,rxn10162_c0,Hexadecanoate transport via proton symport_c0,0.0,0.0,0.0
791,rxn10233_c0,anteisoheptadecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
792,rxn03251_c0,"Hexanoyl-CoA:(acceptor) 2,3-oxidoreductase_c0",0.0,0.0,0.0
793,rxn01127_c0,ATP:dAMP phosphotransferase_c0,0.0,0.0,0.0
794,EX_cpd00033_e0,Exchange for Glycine_e0,0.0,0.0,0.0
795,rxn08846_c0,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)_c0",0.0,0.0,0.0
796,EX_cpd00971_e0,Exchange for Na+_e0,0.0,0.0,0.0
797,rxn09678_c0,TRANS-RXNBWI-115637.ce.maizeexp.GLN_c0,0.0,0.0,0.0
798,rxn00816_c0,Lactose galactohydrolase_c0,0.0,0.0,0.0
799,rxn10163_c0,Tetradecanoate transport via proton symport_c0,0.0,0.0,0.0
800,rxn00410_c0,UTP:ammonia ligase (ADP-forming)_c0,0.0,0.0,0.0
801,rxn08842_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)_c0",0.0,0.0,0.0
802,rxn02201_c0,"2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine-diphosphate:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_c0",0.0,0.0,0.0
803,rxn01930_c0,3-Hydroxy-L-kynurenine hydrolase_c0,0.0,0.0,0.0
804,rxn00772_c0,ATP:D-ribose 5-phosphotransferase_c0,0.0,0.0,0.0
805,rxn05652_c0,spermidine transport in via proton antiport_c0,0.0,0.0,0.0
806,rxn10237_c0,isohexadecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
807,rxn08546_c0,glycerol-3-phosphate acyltransferase (C12:0)_c0,0.0,0.0,0.0
808,rxn01868_c0,p-Cumic alcohol:NADP+ oxidoreductase_c0,0.0,0.0,0.0
809,rxn08076_c0,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)_c0,0.0,0.0,0.0
810,rxn08307_c0,CDP-diacylglycerol synthetase (n-C14:0)_c0,0.0,0.0,0.0
811,rxn10234_c0,isotetradecanoyl-phosphatidylserine decarboxylase_c0,0.0,0.0,0.0
812,rxn05426_c0,12-methyl-3-oxo-tridecanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
813,rxn03422_c0,N-succinyl-L-glutamate 5-semialdehyde:NAD+ oxidoreductase_c0,0.0,0.0,0.0
814,rxn08783_c0,DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9956_c0,0.0,0.0,0.0
815,EX_cpd00214_e0,Exchange for Palmitate_e0,0.0,0.0,0.0
816,rxn27289_c0,thiazole synthase_c0,0.0,0.0,0.0
817,rxn00587_c0,"Catechol:oxygen 2,3-oxidoreductase (decyclizing)_c0",0.0,0.0,0.0
818,rxn08669_c0,Glycerophosphodiester phosphodiesterase_c0,0.0,0.0,0.0
819,rxn00368_c0,UTP:cytidine 5'-phosphotransferase_c0,0.0,0.0,0.0
820,rxn08840_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)_c0",0.0,0.0,0.0
821,EX_cpd00066_e0,Exchange for L-Phenylalanine_e0,0.0,0.0,0.0
822,rxn08803_c0,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0) (periplasm)_c0",0.0,0.0,0.0
823,rxn02465_c0,N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)_c0,0.0,0.0,0.0
824,rxn04750_c0,(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0,0.0,0.0,0.0
825,rxn08844_c0,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)_c0",0.0,0.0,0.0
826,rxn01241_c0,Dihydrolipoamide:NAD+ oxidoreductase_c0,0.0,0.0,0.0
827,rxn05299_c0,TRANS-RXNBWI-115637.ce.maizeexp.HIS_c0,0.0,0.0,0.0
828,rxn05300_c0,TRANS-RXNBWI-115637.ce.maizeexp.THR_c0,0.0,0.0,0.0
829,rxn01518_c0,ATP:deoxyuridine 5'-phosphotransferase_c0,0.0,0.0,0.0
830,rxn04133_c0,R06064_c0,0.0,0.0,0.0
831,rxn09103_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:1)_c0",0.0,0.0,0.0
832,rxn08044_c0,N-acetylmuramate 6-phosphate hydro-lyase (N-acetyl-D-glucosamine 6-phosphate forming)_c0,0.0,0.0,0.0
833,rxn01867_c0,p-cumic alcohol:NAD+ oxidoreductase_c0,0.0,0.0,0.0
834,rxn08814_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:1) (periplasm)_c0",0.0,0.0,0.0
835,rxn09199_c0,Phosphatidylserine decarboxylase (n-C14:1)_c0,0.0,0.0,0.0
836,rxn00992_c0,(R)-3-Hydroxybutanoate:NAD+ oxidoreductase_c0,0.0,0.0,0.0
837,rxn24718_c0,RXN-8243.c_c0,0.0,0.0,0.0
838,rxn05217_c0,TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_c0,0.0,0.0,0.0
839,rxn08310_c0,CDP-diacylglycerol synthetase (n-C16:1)_c0,0.0,0.0,0.0
840,rxn01132_c0,Maltose:phosphate 1-beta-D-glucosyltransferase_c0,0.0,0.0,0.0
841,rxn01329_c0,"D-mannose 6-phosphate 1,6-phosphomutase_c0",0.0,0.0,0.0
842,rxn02929_c0,"2,3,4,5-Tetrahydrodipicolinate:NADP+ oxidoreductase_c0",0.0,0.0,0.0
843,rxn05418_c0,8-methyl-3-oxo-nonanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
844,EX_cpd00129_e0,Exchange for L-Proline_e0,0.0,0.0,0.0
845,rxn01748_c0,Allantoin amidohydrolase_c0,0.0,0.0,0.0
846,rxn05389_c0,7-methyl-3-oxo-octanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
847,rxn03991_c0,"nitric oxide, NADPH2:oxygen oxidoreductase_c0",0.0,0.0,0.0
848,rxn16609_c0,ATP:(KDO)-lipid IVA 3-deoxy-alpha-D-manno-oct-2-ulopyranose 4-phosphotransferase_c0,0.0,0.0,0.0
849,rxn08812_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:1) (periplasm)_c0",0.0,0.0,0.0
850,rxn08810_c0,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C12:0) (periplasm)_c0",0.0,0.0,0.0
851,rxn08136_c0,"1,6-anhydrous-N-Acetylmuramate kinase_c0",0.0,0.0,0.0
852,rxn00872_c0,Butanoyl-CoA:oxygen 2-oxidoreductase_c0,0.0,0.0,0.0
853,rxn10269_c0,anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0,0.0,0.0,0.0
854,DM_cpd15302_c0,Demand for glycogen(n-1)_c0,0.0,0.0,0.0
855,rxn05683_c0,"Butyrate transport via proton symport, reversible_c0",0.0,0.0,0.0
856,rxn08898_c0,"murein D,D-endopeptidase (murein4px4px4p) (periplasm)_c0",0.0,0.0,0.0
857,rxn08124_c0,anhydrous-N-Acetylmuramyl-tetrapeptide amidase_c0,0.0,0.0,0.0
858,rxn05582_c0,TRANS-RXNBWI-115637.ce.maizeexp.GLY_c0,0.0,0.0,0.0
859,rxn05401_c0,13-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0,0.0,0.0,0.0
860,rxn09102_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)_c0",0.0,0.0,0.0
861,rxn26361_c0,molybdenum cofactor cytidylyltransferase_c0,0.0,0.0,0.0
862,rxn01504_c0,(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase (trans-3-methylglutaconyl-CoA-forming)_c0,0.0,0.0,0.0
863,ATPM,ATP maintenance requirement,3.15,3.15,0.0
864,rxn00758_c0,sn-Glycero-3-phosphocholine glycerophosphohydrolase_c0,0.0,0.0,0.0
865,EX_cpd00100_e0,Exchange for Glycerol_e0,0.0,0.0,0.0
866,EX_cpd00644_e0,Exchange for PAN_e0,0.0,0.0,0.0
867,rxn01143_c0,ATP:thymidine 5'-phosphotransferase_c0,0.0,0.0,0.0
868,rxn08800_c0,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)_c0",0.0,0.0,0.0
869,rxn08021_c0,acyl-[acyl-carrier-protein] synthetase  (n-C10:0)_c0,0.0,0.0,0.0
870,EX_cpd00116_e0,Exchange for Methanol_e0,0.0,0.0,0.0
871,rxn09114_c0,Phosphatidylglycerol synthase (n-C18:1)_c0,0.0,0.0,0.0
872,rxn05054_c0,adenosylcobyric acid:(R)-1-aminopropan-2-ol ligase (ADP-forming)_c0,0.0,0.0,0.0
873,rxn05669_c0,TRANS-RXNBWI-115637.ce.maizeexp.VAL_c0,0.0,0.0,0.0
874,rxn00817_c0,melibiose galactohydrolase_c0,0.0,0.0,0.0
875,rxn00187_c0,L-Glutamate:ammonia ligase (ADP-forming)_c0,0.0,0.0,0.0
876,rxn26307_c0,RXN0-5306.c_c0,0.0,0.0,0.0
877,rxn09105_c0,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:1)_c0",0.0,0.0,0.0
878,rxn05306_c0,TRANS-RXNBWI-115637.ce.maizeexp.PHE_c0,0.0,0.0,0.0
879,rxn00675_c0,Propionyladenylate:CoA propionyltransferase_c0,0.0,0.0,0.0
