sim_name,oxygen_flux,uptake,uptake_norm,co2,co2_norm,organic_c,organic_c_norm,biomass,biomass_norm,cue,gge
glc_medium_inf_o2_fba,-24.99296225114265,60.0,1,27.64141270530242,0.4606902117550404,0.029064118145698894,0.0004844019690949816,32.32952317655188,0.5388253862758646,0.5393097882449596,0.5388253862758647
glc_medium_inf_o2_pfba,-24.992962251144462,60.0,1,27.641412705295036,0.46069021175491726,0.029064118145764137,0.00048440196909606894,32.3295231765592,0.5388253862759866,0.5393097882450828,0.5388253862759866
ace_medium_inf_o2_fba,-30.212575400822708,60.0,1,38.41354664101932,0.640225777350322,0.019388708940211205,0.0003231451490035201,21.567064650040464,0.3594510775006744,0.35977422264967795,0.3594510775006744
ace_medium_inf_o2_pfba,-30.21257540082255,59.99999999999971,1,38.413546641019266,0.6402257773503243,0.019388708940211295,0.00032314514900352317,21.56706465004023,0.35945107750067223,0.35977422264967573,0.3594510775006723
glc_heavy_mix_medium_inf_o2_fba,-27.31685592347427,60.001999999999995,1,30.766221687319277,0.5127532696796653,0.026259246339270206,0.00043763951767058113,29.20951906634145,0.4868090908026641,0.4872467303203347,0.4868090908026641
glc_heavy_mix_medium_inf_o2_pfba,-27.316855923485576,60.00199999999941,1,30.766221687334337,0.5127532696799213,0.026259246339276968,0.00043763951767069806,29.2095190663258,0.48680909080240803,0.4872467303200787,0.486809090802408
ace_heavy_mix_medium_inf_o2_fba,-28.721294308893203,59.998000000000005,1,34.54773412002672,0.5758147624925284,0.02285914176780758,0.0003809983960766622,25.42740673820548,0.42380423911139503,0.4241852375074716,0.423804239111395
ace_heavy_mix_medium_inf_o2_pfba,-28.721294308908384,59.99800000000003,1,34.54773412004936,0.5758147624929055,0.02285914176781867,0.00038099839607684684,25.427406738182853,0.42380423911101767,0.42418523750709447,0.4238042391110177
glc_medium_real_o2_fba,-20.0,60.0,1,30.789945386720845,0.5131657564453475,0.02623614160262113,0.0004372690267103522,29.183818471676535,0.4863969745279422,0.48683424355465255,0.4863969745279423
glc_medium_real_o2_pfba,-20.0,60.000000000010566,1,30.78994538672703,0.5131657564453601,0.026236141602621915,0.00043726902671028823,29.183818471680915,0.4863969745279296,0.4868342435546399,0.4863969745279296
ace_medium_real_o2_fba,-20.0,56.993519443105015,1,42.051189556208435,0.7378240538064494,0.020866748783543675,0.00036612493819361953,14.921463138113037,0.26180982125535696,0.26217594619355056,0.2618098212553569
ace_medium_real_o2_pfba,-20.0,56.99351944309659,1,42.05118955620967,0.7378240538065802,0.020866748774670228,0.00036612493803798144,14.921463138112246,0.2618098212553818,0.2621759461934198,0.26180982125538177
glc_heavy_mix_medium_real_o2_fba,-20.0,60.001999999999995,1,35.480760535594186,0.5913262980499682,0.022024700719545053,0.00036706610978875793,24.499214763686265,0.4083066358402431,0.40867370195003183,0.40830663584024307
glc_heavy_mix_medium_real_o2_pfba,-20.0,60.00199999997409,1,35.48076053560138,0.5913262980503433,0.02202470071954362,0.00036706610978889253,24.499214763653168,0.4083066358398678,0.4086737019496567,0.4083066358398678
ace_heavy_mix_medium_real_o2_fba,-20.0,59.998000000000005,1,40.16720801107371,0.6694757827106521,0.017811793699141258,0.00029687312408982394,19.81298019522715,0.330227344165258,0.3305242172893479,0.3302273441652581
ace_heavy_mix_medium_real_o2_pfba,-20.0,59.99799999998608,1,40.16720801110344,0.669475782711303,0.017811793699141744,0.00029687312408990097,19.812980195183496,0.33022734416460703,0.33052421728869696,0.3302273441646071
